filename,width,height,class,xmin,ymin,xmax,ymax
6407_1_3_3653_3654.jpg,320,2483,hplug,32,1,148,67
6407_1_3_3653_3654.jpg,320,2483,scal,66,198,222,337
6407_1_3_3653_3654.jpg,320,2483,hplug,27,110,196,195
6407_1_3_3653_3654.jpg,320,2483,hplug,162,722,271,830
6407_1_3_3653_3654.jpg,320,2483,hplug,60,1562,181,1659
6407_1_3_3653_3654.jpg,320,2483,vplug,155,1441,240,1577
6407_1_3_3653_3654.jpg,320,2483,vplug,95,2338,208,2459
6407_1_3_3653_3654.jpg,320,2483,scal,112,2187,255,2323
6406_3_3_3962_3963.jpg,293,2175,scal,45,111,249,238
6406_3_3_3962_3963.jpg,293,2175,scal,40,312,202,428
6406_3_3_3962_3963.jpg,293,2175,hplug,127,560,241,649
6406_3_3_3962_3963.jpg,293,2175,vplug,62,478,141,612
6406_3_3_3962_3963.jpg,293,2175,vplug,56,1008,145,1188
6406_3_3_3962_3963.jpg,293,2175,hplug,141,1073,243,1159
6406_3_3_3962_3963.jpg,293,2175,hplug,98,1598,209,1685
6406_3_3_3962_3963.jpg,293,2175,vplug,44,1507,153,1725
6406_3_3_3968_3969.jpg,288,2184,hplug,79,16,187,71
6406_3_3_3968_3969.jpg,288,2184,scal,44,130,260,234
6406_3_3_3968_3969.jpg,288,2184,scal,49,233,257,323
6406_3_3_3968_3969.jpg,288,2184,hplug,40,534,263,602
6406_3_3_3968_3969.jpg,288,2184,hplug,145,1004,253,1091
6406_3_3_3968_3969.jpg,288,2184,vplug,118,1065,195,1191
6406_3_3_3968_3969.jpg,288,2184,hplug,157,1483,257,1561
6406_3_3_3938_3939.jpg,262,2181,hplug,66,76,148,156
6406_3_3_3938_3939.jpg,262,2181,vplug,153,22,227,156
6406_3_3_3938_3939.jpg,262,2181,hplug,32,212,240,298
6406_3_3_3938_3939.jpg,262,2181,hplug,77,441,201,543
6406_3_3_3938_3939.jpg,262,2181,hplug,103,1610,227,1710
6407_1_3_3669_3670.jpg,349,2442,vplug,167,51,277,186
6407_1_3_3669_3670.jpg,349,2442,vplug,189,1666,274,1821
6407_1_3_3669_3670.jpg,349,2442,hplug,74,754,194,857
6407_1_3_3669_3670.jpg,349,2442,vplug,53,73,160,168
6407_1_3_3669_3670.jpg,349,2442,hplug,90,1603,200,1701
6406_3_3_3960_3961.jpg,302,2179,hplug,77,16,217,56
6406_3_3_3960_3961.jpg,302,2179,scal,50,151,269,256
6406_3_3_3960_3961.jpg,302,2179,scal,58,256,268,354
6406_3_3_3960_3961.jpg,302,2179,vplug,94,447,182,589
6406_3_3_3960_3961.jpg,302,2179,hplug,58,455,277,527
6406_3_3_3960_3961.jpg,302,2179,hplug,160,1042,270,1132
6406_3_3_3960_3961.jpg,302,2179,hplug,98,2014,171,2099
6406_3_3_3960_3961.jpg,302,2179,vplug,167,1918,243,2110
6407_1_3_3711_3712.jpg,354,2463,hplug,131,75,303,165
6407_1_3_3711_3712.jpg,354,2463,scal,171,409,303,542
6407_1_3_3711_3712.jpg,354,2463,hplug,183,752,272,833
6407_1_3_3711_3712.jpg,354,2463,hplug,186,1479,281,1566
6407_1_3_3711_3712.jpg,354,2463,vplug,84,1388,183,1576
6407_1_3_3711_3712.jpg,354,2463,vplug,111,2202,210,2313
6407_1_3_3711_3712.jpg,354,2463,hplug,267,2228,335,2318
6406_3_3_3970_3971.jpg,288,2207,hplug,120,1562,268,1650
6406_3_3_3959_3960.jpg,265,2193,hplug,111,1682,226,1773
6406_3_3_3959_3960.jpg,265,2193,hplug,137,920,226,1020
6406_3_3_3959_3960.jpg,265,2193,hplug,74,2109,188,2164
6407_1_3_3692_3693.jpg,319,2465,hplug,59,779,210,869
6407_1_3_3692_3693.jpg,319,2465,hplug,160,1651,266,1751
6407_1_3_3692_3693.jpg,319,2465,vplug,41,1560,144,1737
6407_1_3_3692_3693.jpg,319,2465,scal,118,2256,270,2387
